OrderID,CustomerID,OrderDateTime,ProductID,Quantity,TotalAmount,StoreID,OrderStatus,ExpectedDeliveryTime,ActualDeliveryTime
8519,11519,2025-02-20 04:14:03.428463,1013,4,840,2029,Delivered,2025-02-20 04:24:03.428463,2025-02-20 04:39:03.428463
8520,11520,2025-01-26 05:44:03.428463,1037,5,1750,2082,Delivered,2025-01-26 05:54:03.428463,2025-01-26 05:54:03.428463
8521,11521,2025-01-21 19:13:03.428463,1019,1,199,2042,Delivered,2025-01-21 19:23:03.428463,2025-01-21 19:23:03.428463
8522,11522,2025-01-27 21:41:03.428463,1019,5,995,2036,Delivered,2025-01-27 21:51:03.428463,2025-01-27 21:56:03.428463
8523,11523,2025-02-10 02:09:03.428463,1033,3,255,2007,Delivered,2025-02-10 02:19:03.428463,2025-02-10 02:19:03.428463
8524,11524,2025-01-28 07:22:03.428463,1021,2,1198,2090,Delivered,2025-01-28 07:32:03.428463,2025-01-28 07:34:03.428463
8525,11525,2025-01-22 02:25:03.428463,1014,1,145,2082,Delivered,2025-01-22 02:35:03.428463,2025-01-22 02:40:03.428463
8526,11526,2025-02-11 19:42:03.428463,1039,4,440,2019,Delivered,2025-02-11 19:52:03.428463,2025-02-11 20:07:03.428463
8527,11527,2025-02-12 01:47:03.428463,1024,1,225,2041,Delivered,2025-02-12 01:57:03.428463,2025-02-12 01:57:03.428463
8528,11528,2025-02-11 21:11:03.428463,1021,4,2396,2024,Delivered,2025-02-11 21:21:03.428463,2025-02-11 21:26:03.428463
8529,11529,2025-02-12 06:23:03.428463,1037,5,1750,2079,Delivered,2025-02-12 06:33:03.428463,2025-02-12 06:35:03.428463
8530,11530,2025-02-17 02:43:03.428463,1046,3,270,2028,Delivered,2025-02-17 02:53:03.428463,2025-02-17 02:55:03.428463
8531,11531,2025-01-29 23:42:03.428463,1047,5,1925,2027,Delivered,2025-01-29 23:52:03.428463,2025-01-29 23:57:03.428463
8532,11532,2025-02-03 21:23:03.428463,1030,2,350,2092,Delivered,2025-02-03 21:33:03.428463,2025-02-03 21:33:03.428463
8533,11533,2025-02-04 19:24:03.428463,1014,3,435,2007,Delivered,2025-02-04 19:34:03.428463,2025-02-04 19:49:03.428463
8534,11534,2025-02-20 19:58:03.428463,1005,4,720,2064,Delivered,2025-02-20 20:08:03.428463,2025-02-20 20:23:03.428463
8535,11535,2025-01-27 19:36:03.428463,1020,3,480,2052,Delivered,2025-01-27 19:46:03.428463,2025-01-27 19:46:03.428463
8536,11536,2025-02-12 02:33:03.428463,1048,1,110,2015,Delivered,2025-02-12 02:43:03.428463,2025-02-12 02:43:03.428463
8537,11537,2025-01-28 22:29:03.428463,1029,4,1540,2017,Delivered,2025-01-28 22:39:03.428463,2025-01-28 22:44:03.428463
8538,11538,2025-02-12 19:40:03.428463,1045,2,160,2086,Delivered,2025-02-12 19:50:03.428463,2025-02-12 20:00:03.428463
8539,11539,2025-02-08 22:42:03.428463,1026,3,897,2034,Delivered,2025-02-08 22:52:03.428463,2025-02-08 22:57:03.428463
8540,11540,2025-01-29 00:02:03.428463,1040,1,160,2040,Delivered,2025-01-29 00:12:03.428463,2025-01-29 00:17:03.428463
8541,11541,2025-01-21 16:26:03.428463,1040,2,320,2089,Delivered,2025-01-21 16:36:03.428463,2025-01-21 16:51:03.428463
8542,11542,2025-02-14 05:09:03.428463,1015,2,230,2073,Delivered,2025-02-14 05:19:03.428463,2025-02-14 05:24:03.428463
8543,11543,2025-02-10 04:23:03.428463,1024,1,225,2080,Delivered,2025-02-10 04:33:03.428463,2025-02-10 04:38:03.428463
8544,11544,2025-02-06 06:07:03.428463,1029,5,1925,2029,Delivered,2025-02-06 06:17:03.428463,2025-02-06 06:17:03.428463
8545,11545,2025-01-21 17:20:03.428463,1025,1,45,2004,Delivered,2025-01-21 17:30:03.428463,2025-01-21 17:32:03.428463
8546,11546,2025-02-20 21:01:03.428463,1045,2,160,2075,Delivered,2025-02-20 21:11:03.428463,2025-02-20 21:26:03.428463
8547,11547,2025-02-15 22:44:03.428463,1034,2,420,2084,Delivered,2025-02-15 22:54:03.428463,2025-02-15 22:54:03.428463
8548,11548,2025-02-04 16:20:03.428463,1032,2,640,2073,Delivered,2025-02-04 16:30:03.428463,2025-02-04 16:40:03.428463
8549,11549,2025-02-14 05:07:03.428463,1045,4,320,2064,Delivered,2025-02-14 05:17:03.428463,2025-02-14 05:32:03.428463
8550,11550,2025-02-14 19:44:03.428463,1016,4,600,2004,Delivered,2025-02-14 19:54:03.428463,2025-02-14 20:09:03.428463
8551,11551,2025-02-16 04:49:03.428463,1019,2,398,2022,Delivered,2025-02-16 04:59:03.428463,2025-02-16 05:14:03.428463
8552,11552,2025-02-18 01:47:03.428463,1021,3,1797,2007,Delivered,2025-02-18 01:57:03.428463,2025-02-18 02:02:03.428463
8553,11553,2025-01-31 00:16:03.428463,1016,2,300,2006,Delivered,2025-01-31 00:26:03.428463,2025-01-31 00:36:03.428463
8554,11554,2025-02-13 06:29:03.428463,1037,1,350,2039,Delivered,2025-02-13 06:39:03.428463,2025-02-13 06:49:03.428463
8555,11555,2025-01-31 03:42:03.428463,1003,2,510,2092,Delivered,2025-01-31 03:52:03.428463,2025-01-31 03:54:03.428463
8556,11556,2025-01-27 01:47:03.428463,1020,1,160,2046,Delivered,2025-01-27 01:57:03.428463,2025-01-27 01:57:03.428463
8557,11557,2025-01-29 18:28:03.428463,1014,1,145,2025,Delivered,2025-01-29 18:38:03.428463,2025-01-29 18:38:03.428463
8558,11558,2025-02-10 02:24:03.428463,1023,1,135,2012,Delivered,2025-02-10 02:34:03.428463,2025-02-10 02:36:03.428463
8559,11559,2025-01-26 17:32:03.428463,1018,4,760,2064,Delivered,2025-01-26 17:42:03.428463,2025-01-26 17:57:03.428463
8560,11560,2025-02-16 15:58:03.428463,1039,3,330,2012,Delivered,2025-02-16 16:08:03.428463,2025-02-16 16:23:03.428463
8561,11561,2025-02-11 01:26:03.428463,1049,5,1200,2002,Delivered,2025-02-11 01:36:03.428463,2025-02-11 01:38:03.428463
8562,11562,2025-01-25 16:46:03.428463,1043,3,420,2041,Delivered,2025-01-25 16:56:03.428463,2025-01-25 16:58:03.428463
8563,11563,2025-01-28 15:47:03.428463,1033,3,255,2022,Delivered,2025-01-28 15:57:03.428463,2025-01-28 15:59:03.428463
8564,11564,2025-02-02 22:12:03.428463,1048,2,220,2029,Delivered,2025-02-02 22:22:03.428463,2025-02-02 22:37:03.428463
8565,11565,2025-02-01 01:04:03.428463,1022,5,800,2048,Delivered,2025-02-01 01:14:03.428463,2025-02-01 01:16:03.428463
8566,11566,2025-02-13 15:03:03.428463,1031,2,260,2015,Delivered,2025-02-13 15:13:03.428463,2025-02-13 15:15:03.428463
8567,11567,2025-01-26 06:32:03.428463,1050,5,495,2073,Delivered,2025-01-26 06:42:03.428463,2025-01-26 06:42:03.428463
8568,11568,2025-02-19 06:48:03.428463,1024,4,900,2076,Delivered,2025-02-19 06:58:03.428463,2025-02-19 07:13:03.428463
8569,11569,2025-01-31 16:09:03.428463,1002,4,160,2080,Delivered,2025-01-31 16:19:03.428463,2025-01-31 16:21:03.428463
8570,11570,2025-02-11 17:29:03.428463,1034,4,840,2023,Delivered,2025-02-11 17:39:03.428463,2025-02-11 17:49:03.428463
8571,11571,2025-02-07 21:55:03.428463,1012,5,900,2066,Delivered,2025-02-07 22:05:03.428463,2025-02-07 22:05:03.428463
8572,11572,2025-01-27 05:12:03.428463,1037,2,700,2021,Delivered,2025-01-27 05:22:03.428463,2025-01-27 05:27:03.428463
8573,11573,2025-01-24 17:57:03.428463,1000,4,288,2065,Delivered,2025-01-24 18:07:03.428463,2025-01-24 18:12:03.428463
8574,11574,2025-02-02 19:07:03.428463,1029,5,1925,2025,Delivered,2025-02-02 19:17:03.428463,2025-02-02 19:27:03.428463
8575,11575,2025-01-21 21:14:03.428463,1038,5,450,2070,Delivered,2025-01-21 21:24:03.428463,2025-01-21 21:26:03.428463
8576,11576,2025-02-19 06:36:03.428463,1030,2,350,2073,Delivered,2025-02-19 06:46:03.428463,2025-02-19 06:46:03.428463
8577,11577,2025-02-07 02:38:03.428463,1001,4,1040,2015,Delivered,2025-02-07 02:48:03.428463,2025-02-07 02:58:03.428463
8578,11578,2025-01-21 20:18:03.428463,1012,3,540,2078,Delivered,2025-01-21 20:28:03.428463,2025-01-21 20:28:03.428463
8579,11579,2025-01-23 23:27:03.428463,1008,3,450,2079,Delivered,2025-01-23 23:37:03.428463,2025-01-23 23:37:03.428463
8580,11580,2025-02-01 14:51:03.428463,1013,3,630,2054,Delivered,2025-02-01 15:01:03.428463,2025-02-01 15:16:03.428463
8581,11581,2025-01-24 06:01:03.428463,1006,1,14,2030,Delivered,2025-01-24 06:11:03.428463,2025-01-24 06:11:03.428463
8582,11582,2025-02-13 19:41:03.428463,1039,1,110,2055,Delivered,2025-02-13 19:51:03.428463,2025-02-13 19:56:03.428463
8583,11583,2025-01-23 04:49:03.428463,1009,4,140,2034,Delivered,2025-01-23 04:59:03.428463,2025-01-23 05:09:03.428463
8584,11584,2025-02-04 22:39:03.428463,1047,2,770,2078,Delivered,2025-02-04 22:49:03.428463,2025-02-04 23:04:03.428463
8585,11585,2025-02-14 04:32:03.428463,1009,5,175,2022,Delivered,2025-02-14 04:42:03.428463,2025-02-14 04:52:03.428463
8586,11586,2025-01-31 17:49:03.428463,1006,2,28,2055,Delivered,2025-01-31 17:59:03.428463,2025-01-31 18:04:03.428463
8587,11587,2025-01-30 23:48:03.428463,1036,2,130,2086,Delivered,2025-01-30 23:58:03.428463,2025-01-30 23:58:03.428463
8588,11588,2025-02-03 03:15:03.428463,1045,4,320,2084,Delivered,2025-02-03 03:25:03.428463,2025-02-03 03:27:03.428463
8589,11589,2025-02-10 02:34:03.428463,1004,4,112,2094,Delivered,2025-02-10 02:44:03.428463,2025-02-10 02:59:03.428463
8590,11590,2025-02-12 02:00:03.428463,1012,2,360,2015,Delivered,2025-02-12 02:10:03.428463,2025-02-12 02:10:03.428463
8591,11591,2025-02-08 23:26:03.428463,1013,1,210,2042,Delivered,2025-02-08 23:36:03.428463,2025-02-08 23:38:03.428463
8592,11592,2025-01-25 20:42:03.428463,1036,3,195,2095,Delivered,2025-01-25 20:52:03.428463,2025-01-25 21:02:03.428463
8593,11593,2025-02-09 04:10:03.428463,1016,4,600,2069,Delivered,2025-02-09 04:20:03.428463,2025-02-09 04:35:03.428463
8594,11594,2025-02-15 18:18:03.428463,1014,2,290,2049,Delivered,2025-02-15 18:28:03.428463,2025-02-15 18:33:03.428463
8595,11595,2025-02-07 04:50:03.428463,1022,1,160,2011,Delivered,2025-02-07 05:00:03.428463,2025-02-07 05:00:03.428463
8596,11596,2025-02-02 15:07:03.428463,1049,3,720,2016,Delivered,2025-02-02 15:17:03.428463,2025-02-02 15:19:03.428463
8597,11597,2025-02-15 02:22:03.428463,1014,1,145,2043,Delivered,2025-02-15 02:32:03.428463,2025-02-15 02:47:03.428463
8598,11598,2025-01-25 23:43:03.428463,1018,5,950,2012,Delivered,2025-01-25 23:53:03.428463,2025-01-25 23:58:03.428463
8599,11599,2025-02-05 06:45:03.428463,1020,4,640,2030,Delivered,2025-02-05 06:55:03.428463,2025-02-05 06:55:03.428463
8600,11600,2025-01-30 23:57:03.428463,1041,4,1100,2085,Delivered,2025-01-31 00:07:03.428463,2025-01-31 00:22:03.428463
8601,11601,2025-02-01 01:24:03.428463,1005,2,360,2040,Delivered,2025-02-01 01:34:03.428463,2025-02-01 01:36:03.428463
8602,11602,2025-02-14 19:36:03.428463,1015,4,460,2013,Delivered,2025-02-14 19:46:03.428463,2025-02-14 19:51:03.428463
8603,11603,2025-01-30 22:42:03.428463,1017,1,240,2030,Delivered,2025-01-30 22:52:03.428463,2025-01-30 22:52:03.428463
8604,11604,2025-02-15 02:17:03.428463,1035,4,360,2021,Delivered,2025-02-15 02:27:03.428463,2025-02-15 02:29:03.428463
8605,11605,2025-02-02 03:30:03.428463,1013,4,840,2028,Delivered,2025-02-02 03:40:03.428463,2025-02-02 03:40:03.428463
8606,11606,2025-01-21 17:09:03.428463,1011,4,240,2088,Delivered,2025-01-21 17:19:03.428463,2025-01-21 17:29:03.428463
8607,11607,2025-02-16 02:46:03.428463,1044,3,510,2018,Delivered,2025-02-16 02:56:03.428463,2025-02-16 02:58:03.428463
8608,11608,2025-01-31 21:23:03.428463,1007,1,20,2029,Delivered,2025-01-31 21:33:03.428463,2025-01-31 21:48:03.428463
8609,11609,2025-02-07 20:27:03.428463,1020,1,160,2062,Delivered,2025-02-07 20:37:03.428463,2025-02-07 20:47:03.428463
8610,11610,2025-01-21 19:18:03.428463,1004,3,84,2070,Delivered,2025-01-21 19:28:03.428463,2025-01-21 19:33:03.428463
8611,11611,2025-02-06 19:00:03.428463,1011,1,60,2014,Delivered,2025-02-06 19:10:03.428463,2025-02-06 19:25:03.428463
8612,11612,2025-02-14 19:00:03.428463,1046,1,90,2031,Delivered,2025-02-14 19:10:03.428463,2025-02-14 19:10:03.428463
8613,11613,2025-02-09 16:54:03.428463,1025,4,180,2059,Delivered,2025-02-09 17:04:03.428463,2025-02-09 17:06:03.428463
8614,11614,2025-02-14 02:13:03.428463,1008,2,300,2034,Delivered,2025-02-14 02:23:03.428463,2025-02-14 02:33:03.428463
8615,11615,2025-02-18 20:30:03.428463,1033,4,340,2015,Delivered,2025-02-18 20:40:03.428463,2025-02-18 20:40:03.428463
8616,11616,2025-01-27 16:50:03.428463,1011,1,60,2004,Delivered,2025-01-27 17:00:03.428463,2025-01-27 17:15:03.428463
8617,11617,2025-02-14 23:07:03.428463,1048,5,550,2027,Delivered,2025-02-14 23:17:03.428463,2025-02-14 23:22:03.428463
8618,11618,2025-02-13 17:11:03.428463,1020,1,160,2046,Delivered,2025-02-13 17:21:03.428463,2025-02-13 17:23:03.428463
8619,11619,2025-01-28 18:08:03.428463,1000,1,72,2082,Delivered,2025-01-28 18:18:03.428463,2025-01-28 18:20:03.428463
8620,11620,2025-01-21 18:49:03.428463,1009,1,35,2008,Delivered,2025-01-21 18:59:03.428463,2025-01-21 18:59:03.428463
8621,11621,2025-02-01 04:35:03.428463,1031,4,520,2048,Delivered,2025-02-01 04:45:03.428463,2025-02-01 04:45:03.428463
8622,11622,2025-02-11 05:41:03.428463,1035,5,450,2030,Delivered,2025-02-11 05:51:03.428463,2025-02-11 05:56:03.428463
8623,11623,2025-01-26 21:06:03.428463,1026,1,299,2037,Delivered,2025-01-26 21:16:03.428463,2025-01-26 21:26:03.428463
8624,11624,2025-01-29 04:02:03.428463,1007,5,100,2021,Delivered,2025-01-29 04:12:03.428463,2025-01-29 04:17:03.428463
8625,11625,2025-01-31 19:22:03.428463,1050,4,396,2008,Delivered,2025-01-31 19:32:03.428463,2025-01-31 19:47:03.428463
8626,11626,2025-02-20 15:42:03.428463,1029,1,385,2047,Delivered,2025-02-20 15:52:03.428463,2025-02-20 15:54:03.428463
8627,11627,2025-02-17 07:29:03.428463,1022,4,640,2034,Delivered,2025-02-17 07:39:03.428463,2025-02-17 07:44:03.428463
8628,11628,2025-02-02 01:50:03.428463,1002,2,80,2047,Delivered,2025-02-02 02:00:03.428463,2025-02-02 02:02:03.428463
8629,11629,2025-02-02 06:56:03.428463,1039,2,220,2071,Delivered,2025-02-02 07:06:03.428463,2025-02-02 07:11:03.428463
8630,11630,2025-02-09 17:22:03.428463,1038,3,270,2027,Delivered,2025-02-09 17:32:03.428463,2025-02-09 17:47:03.428463
8631,11631,2025-01-23 06:28:03.428463,1028,3,450,2010,Delivered,2025-01-23 06:38:03.428463,2025-01-23 06:43:03.428463
8632,11632,2025-02-20 21:31:03.428463,1016,3,450,2082,Delivered,2025-02-20 21:41:03.428463,2025-02-20 21:51:03.428463
8633,11633,2025-02-09 22:35:03.428463,1022,2,320,2078,Delivered,2025-02-09 22:45:03.428463,2025-02-09 23:00:03.428463
8634,11634,2025-02-12 20:24:03.428463,1026,5,1495,2079,Delivered,2025-02-12 20:34:03.428463,2025-02-12 20:36:03.428463
8635,11635,2025-01-31 18:10:03.428463,1031,5,650,2031,Delivered,2025-01-31 18:20:03.428463,2025-01-31 18:35:03.428463
8636,11636,2025-01-22 18:23:03.428463,1019,5,995,2039,Delivered,2025-01-22 18:33:03.428463,2025-01-22 18:48:03.428463
8637,11637,2025-01-24 23:07:03.428463,1033,4,340,2066,Delivered,2025-01-24 23:17:03.428463,2025-01-24 23:22:03.428463
8638,11638,2025-02-04 23:25:03.428463,1000,3,216,2037,Delivered,2025-02-04 23:35:03.428463,2025-02-04 23:45:03.428463
8639,11639,2025-01-28 01:17:03.428463,1044,1,170,2083,Delivered,2025-01-28 01:27:03.428463,2025-01-28 01:29:03.428463
8640,11640,2025-01-27 05:40:03.428463,1001,2,520,2029,Delivered,2025-01-27 05:50:03.428463,2025-01-27 05:55:03.428463
8641,11641,2025-02-17 23:33:03.428463,1041,3,825,2068,Delivered,2025-02-17 23:43:03.428463,2025-02-17 23:53:03.428463
8642,11642,2025-01-23 16:34:03.428463,1016,5,750,2096,Delivered,2025-01-23 16:44:03.428463,2025-01-23 16:54:03.428463
8643,11643,2025-01-24 07:15:03.428463,1005,5,900,2035,Delivered,2025-01-24 07:25:03.428463,2025-01-24 07:35:03.428463
8644,11644,2025-02-06 07:18:03.428463,1029,4,1540,2014,Delivered,2025-02-06 07:28:03.428463,2025-02-06 07:28:03.428463
8645,11645,2025-02-10 19:39:03.428463,1040,2,320,2022,Delivered,2025-02-10 19:49:03.428463,2025-02-10 19:59:03.428463
8646,11646,2025-02-04 04:55:03.428463,1044,5,850,2075,Delivered,2025-02-04 05:05:03.428463,2025-02-04 05:20:03.428463
8647,11647,2025-01-31 18:22:03.428463,1026,2,598,2063,Delivered,2025-01-31 18:32:03.428463,2025-01-31 18:34:03.428463
8648,11648,2025-01-27 01:39:03.428463,1018,5,950,2035,Delivered,2025-01-27 01:49:03.428463,2025-01-27 01:51:03.428463
8649,11649,2025-02-12 04:23:03.428463,1018,2,380,2058,Delivered,2025-02-12 04:33:03.428463,2025-02-12 04:38:03.428463
8650,11650,2025-02-14 22:15:03.428463,1030,4,700,2093,Delivered,2025-02-14 22:25:03.428463,2025-02-14 22:27:03.428463
8651,11651,2025-01-25 17:30:03.428463,1008,5,750,2021,Delivered,2025-01-25 17:40:03.428463,2025-01-25 17:55:03.428463
8652,11652,2025-02-09 21:18:03.428463,1031,5,650,2076,Delivered,2025-02-09 21:28:03.428463,2025-02-09 21:38:03.428463
8653,11653,2025-02-09 17:28:03.428463,1025,1,45,2018,Delivered,2025-02-09 17:38:03.428463,2025-02-09 17:38:03.428463
8654,11654,2025-01-22 15:21:03.428463,1044,3,510,2099,Delivered,2025-01-22 15:31:03.428463,2025-01-22 15:31:03.428463
8655,11655,2025-02-12 17:59:03.428463,1047,4,1540,2005,Delivered,2025-02-12 18:09:03.428463,2025-02-12 18:24:03.428463
8656,11656,2025-01-23 00:35:03.428463,1012,2,360,2017,Delivered,2025-01-23 00:45:03.428463,2025-01-23 00:55:03.428463
8657,11657,2025-01-24 19:19:03.428463,1017,5,1200,2096,Delivered,2025-01-24 19:29:03.428463,2025-01-24 19:39:03.428463
8658,11658,2025-01-22 17:58:03.428463,1033,5,425,2058,Delivered,2025-01-22 18:08:03.428463,2025-01-22 18:23:03.428463
8659,11659,2025-01-25 07:35:03.428463,1017,4,960,2010,Delivered,2025-01-25 07:45:03.428463,2025-01-25 07:47:03.428463
8660,11660,2025-01-24 02:56:03.428463,1016,5,750,2082,Delivered,2025-01-24 03:06:03.428463,2025-01-24 03:11:03.428463
8661,11661,2025-02-11 22:20:03.428463,1020,3,480,2048,Delivered,2025-02-11 22:30:03.428463,2025-02-11 22:45:03.428463
8662,11662,2025-02-07 17:41:03.428463,1042,2,360,2091,Delivered,2025-02-07 17:51:03.428463,2025-02-07 17:53:03.428463
8663,11663,2025-01-31 23:21:03.428463,1000,2,144,2022,Delivered,2025-01-31 23:31:03.428463,2025-01-31 23:46:03.428463
8664,11664,2025-01-27 04:50:03.428463,1030,4,700,2036,Delivered,2025-01-27 05:00:03.428463,2025-01-27 05:02:03.428463
8665,11665,2025-01-23 06:57:03.428463,1001,5,1300,2018,Delivered,2025-01-23 07:07:03.428463,2025-01-23 07:09:03.428463
8666,11666,2025-02-20 17:38:03.428463,1005,4,720,2079,Delivered,2025-02-20 17:48:03.428463,2025-02-20 17:50:03.428463
8667,11667,2025-02-13 17:39:03.428463,1003,2,510,2088,Delivered,2025-02-13 17:49:03.428463,2025-02-13 17:59:03.428463
8668,11668,2025-02-09 23:15:03.428463,1002,1,40,2033,Delivered,2025-02-09 23:25:03.428463,2025-02-09 23:25:03.428463
8669,11669,2025-01-24 21:31:03.428463,1039,1,110,2042,Delivered,2025-01-24 21:41:03.428463,2025-01-24 21:46:03.428463
8670,11670,2025-02-02 00:49:03.428463,1017,4,960,2038,Delivered,2025-02-02 00:59:03.428463,2025-02-02 01:09:03.428463
8671,11671,2025-01-24 02:31:03.428463,1009,5,175,2030,Delivered,2025-01-24 02:41:03.428463,2025-01-24 02:46:03.428463
8672,11672,2025-02-07 17:53:03.428463,1008,5,750,2032,Delivered,2025-02-07 18:03:03.428463,2025-02-07 18:03:03.428463
8673,11673,2025-02-18 21:08:03.428463,1019,4,796,2056,Delivered,2025-02-18 21:18:03.428463,2025-02-18 21:33:03.428463
8674,11674,2025-02-18 06:50:03.428463,1025,2,90,2084,Delivered,2025-02-18 07:00:03.428463,2025-02-18 07:10:03.428463
8675,11675,2025-02-10 20:31:03.428463,1024,5,1125,2088,Delivered,2025-02-10 20:41:03.428463,2025-02-10 20:51:03.428463
8676,11676,2025-02-06 03:53:03.428463,1039,4,440,2060,Delivered,2025-02-06 04:03:03.428463,2025-02-06 04:13:03.428463
8677,11677,2025-01-30 18:56:03.428463,1031,4,520,2092,Delivered,2025-01-30 19:06:03.428463,2025-01-30 19:11:03.428463
8678,11678,2025-02-14 04:34:03.428463,1021,1,599,2023,Delivered,2025-02-14 04:44:03.428463,2025-02-14 04:54:03.428463
8679,11679,2025-01-23 02:52:03.428463,1037,5,1750,2079,Delivered,2025-01-23 03:02:03.428463,2025-01-23 03:12:03.428463
8680,11680,2025-02-09 15:31:03.428463,1030,2,350,2049,Delivered,2025-02-09 15:41:03.428463,2025-02-09 15:56:03.428463
8681,11681,2025-02-16 22:18:03.428463,1005,5,900,2017,Delivered,2025-02-16 22:28:03.428463,2025-02-16 22:43:03.428463
8682,11682,2025-01-25 23:39:03.428463,1030,2,350,2052,Delivered,2025-01-25 23:49:03.428463,2025-01-25 23:54:03.428463
8683,11683,2025-02-18 21:07:03.428463,1038,4,360,2042,Delivered,2025-02-18 21:17:03.428463,2025-02-18 21:27:03.428463
8684,11684,2025-01-26 21:20:03.428463,1011,5,300,2063,Delivered,2025-01-26 21:30:03.428463,2025-01-26 21:45:03.428463
8685,11685,2025-01-30 23:28:03.428463,1008,5,750,2042,Delivered,2025-01-30 23:38:03.428463,2025-01-30 23:43:03.428463
8686,11686,2025-01-22 05:27:03.428463,1027,2,198,2050,Delivered,2025-01-22 05:37:03.428463,2025-01-22 05:47:03.428463
8687,11687,2025-02-17 16:46:03.428463,1047,1,385,2025,Delivered,2025-02-17 16:56:03.428463,2025-02-17 16:56:03.428463
8688,11688,2025-02-18 22:23:03.428463,1032,2,640,2076,Delivered,2025-02-18 22:33:03.428463,2025-02-18 22:38:03.428463
8689,11689,2025-02-16 19:22:03.428463,1045,3,240,2073,Delivered,2025-02-16 19:32:03.428463,2025-02-16 19:34:03.428463
8690,11690,2025-02-17 01:32:03.428463,1003,1,255,2010,Delivered,2025-02-17 01:42:03.428463,2025-02-17 01:57:03.428463
8691,11691,2025-02-10 19:17:03.428463,1001,5,1300,2082,Delivered,2025-02-10 19:27:03.428463,2025-02-10 19:27:03.428463
8692,11692,2025-02-08 15:33:03.428463,1026,1,299,2054,Delivered,2025-02-08 15:43:03.428463,2025-02-08 15:58:03.428463
8693,11693,2025-02-08 18:15:03.428463,1010,4,720,2072,Delivered,2025-02-08 18:25:03.428463,2025-02-08 18:30:03.428463
8694,11694,2025-01-27 22:38:03.428463,1015,4,460,2096,Delivered,2025-01-27 22:48:03.428463,2025-01-27 22:50:03.428463
8695,11695,2025-01-26 03:33:03.428463,1008,1,150,2067,Delivered,2025-01-26 03:43:03.428463,2025-01-26 03:53:03.428463
8696,11696,2025-02-20 05:58:03.428463,1029,3,1155,2060,Delivered,2025-02-20 06:08:03.428463,2025-02-20 06:18:03.428463
8697,11697,2025-02-09 18:12:03.428463,1036,5,325,2077,Delivered,2025-02-09 18:22:03.428463,2025-02-09 18:22:03.428463
8698,11698,2025-01-31 05:59:03.428463,1028,2,300,2044,Delivered,2025-01-31 06:09:03.428463,2025-01-31 06:11:03.428463
8699,11699,2025-02-14 03:01:03.428463,1046,3,270,2045,Delivered,2025-02-14 03:11:03.428463,2025-02-14 03:13:03.428463
