InventoryID,StoreID,ProductID,StockQuantity,ReorderLevel,LastUpdated
20441030,2044,1030,316,100,2025-02-20 08:46:08.166068
20451030,2045,1030,337,100,2025-02-18 08:46:08.166114
20461030,2046,1030,281,100,2025-02-18 08:46:08.166161
20471030,2047,1030,323,100,2025-02-20 08:46:08.166209
20481030,2048,1030,808,100,2025-02-17 08:46:08.166256
20491030,2049,1030,185,100,2025-02-19 08:46:08.166304
20501030,2050,1030,393,100,2025-02-20 08:46:08.166352
20511030,2051,1030,390,100,2025-02-18 08:46:08.166401
20521030,2052,1030,721,100,2025-02-20 08:46:08.166448
20531030,2053,1030,94,100,2025-02-17 08:46:08.166496
20541030,2054,1030,701,100,2025-02-20 08:46:08.166543
20551030,2055,1030,329,100,2025-02-20 08:46:08.166603
20561030,2056,1030,608,100,2025-02-19 08:46:08.166653
20571030,2057,1030,721,100,2025-02-18 08:46:08.166701
20581030,2058,1030,178,100,2025-02-18 08:46:08.166749
20591030,2059,1030,256,100,2025-02-20 08:46:08.166795
20601030,2060,1030,890,100,2025-02-18 08:46:08.166843
20611030,2061,1030,896,100,2025-02-19 08:46:08.166908
20621030,2062,1030,617,100,2025-02-17 08:46:08.166956
20631030,2063,1030,332,100,2025-02-20 08:46:08.167003
20641030,2064,1030,946,100,2025-02-18 08:46:08.167051
20651030,2065,1030,434,100,2025-02-17 08:46:08.167098
20661030,2066,1030,254,100,2025-02-20 08:46:08.167146
20671030,2067,1030,157,100,2025-02-20 08:46:08.167194
20681030,2068,1030,264,100,2025-02-18 08:46:08.167241
20691030,2069,1030,874,100,2025-02-17 08:46:08.167288
20701030,2070,1030,202,100,2025-02-17 08:46:08.167335
20711030,2071,1030,340,100,2025-02-17 08:46:08.167383
20721030,2072,1030,143,100,2025-02-17 08:46:08.167472
20731030,2073,1030,738,100,2025-02-18 08:46:08.167521
20741030,2074,1030,482,100,2025-02-18 08:46:08.167569
20751030,2075,1030,830,100,2025-02-18 08:46:08.167616
20761030,2076,1030,765,100,2025-02-17 08:46:08.167675
20771030,2077,1030,870,100,2025-02-18 08:46:08.167723
20781030,2078,1030,462,100,2025-02-17 08:46:08.167770
20791030,2079,1030,684,100,2025-02-19 08:46:08.167818
20801030,2080,1030,62,100,2025-02-17 08:46:08.167864
20811030,2081,1030,400,100,2025-02-17 08:46:08.167911
20821030,2082,1030,615,100,2025-02-18 08:46:08.167969
20831030,2083,1030,275,100,2025-02-19 08:46:08.168019
20841030,2084,1030,928,100,2025-02-20 08:46:08.168066
20851030,2085,1030,706,100,2025-02-19 08:46:08.168113
20861030,2086,1030,407,100,2025-02-19 08:46:08.168159
20871030,2087,1030,371,100,2025-02-20 08:46:08.168207
20881030,2088,1030,939,100,2025-02-18 08:46:08.168253
20891030,2089,1030,880,100,2025-02-17 08:46:08.168300
20901030,2090,1030,156,100,2025-02-20 08:46:08.168348
20911030,2091,1030,683,100,2025-02-20 08:46:08.168395
20921030,2092,1030,992,100,2025-02-19 08:46:08.168443
20931030,2093,1030,417,100,2025-02-19 08:46:08.168491
20941030,2094,1030,611,100,2025-02-18 08:46:08.168539
20951030,2095,1030,100,100,2025-02-18 08:46:08.168598
20961030,2096,1030,891,100,2025-02-18 08:46:08.168648
20971030,2097,1030,527,100,2025-02-17 08:46:08.168695
20981030,2098,1030,798,100,2025-02-17 08:46:08.168762
20991030,2099,1030,133,100,2025-02-18 08:46:08.168811
20001031,2000,1031,618,100,2025-02-18 08:46:08.169008
20011031,2001,1031,471,100,2025-02-19 08:46:08.169062
20021031,2002,1031,623,100,2025-02-19 08:46:08.169112
20031031,2003,1031,696,100,2025-02-20 08:46:08.169161
20041031,2004,1031,761,100,2025-02-19 08:46:08.169210
20051031,2005,1031,415,100,2025-02-20 08:46:08.169259
20061031,2006,1031,499,100,2025-02-19 08:46:08.169307
20071031,2007,1031,808,100,2025-02-19 08:46:08.169353
20081031,2008,1031,220,100,2025-02-17 08:46:08.169402
20091031,2009,1031,116,100,2025-02-18 08:46:08.169449
20101031,2010,1031,675,100,2025-02-18 08:46:08.169498
20111031,2011,1031,721,100,2025-02-20 08:46:08.169545
20121031,2012,1031,51,100,2025-02-19 08:46:08.169592
20131031,2013,1031,474,100,2025-02-18 08:46:08.169649
20141031,2014,1031,297,100,2025-02-20 08:46:08.169711
20151031,2015,1031,284,100,2025-02-18 08:46:08.169761
20161031,2016,1031,338,100,2025-02-18 08:46:08.169819
20171031,2017,1031,183,100,2025-02-17 08:46:08.169867
20181031,2018,1031,75,100,2025-02-18 08:46:08.169915
20191031,2019,1031,724,100,2025-02-20 08:46:08.169964
20201031,2020,1031,93,100,2025-02-19 08:46:08.170011
20211031,2021,1031,464,100,2025-02-20 08:46:08.170072
20221031,2022,1031,360,100,2025-02-17 08:46:08.170121
20231031,2023,1031,598,100,2025-02-20 08:46:08.170169
20241031,2024,1031,660,100,2025-02-17 08:46:08.170216
20251031,2025,1031,277,100,2025-02-18 08:46:08.170263
20261031,2026,1031,804,100,2025-02-20 08:46:08.170311
20271031,2027,1031,728,100,2025-02-17 08:46:08.170359
20281031,2028,1031,572,100,2025-02-20 08:46:08.170405
20291031,2029,1031,652,100,2025-02-18 08:46:08.170453
20301031,2030,1031,679,100,2025-02-19 08:46:08.170500
20311031,2031,1031,475,100,2025-02-18 08:46:08.170547
20321031,2032,1031,232,100,2025-02-18 08:46:08.170594
20331031,2033,1031,612,100,2025-02-20 08:46:08.170641
20341031,2034,1031,606,100,2025-02-19 08:46:08.170688
20351031,2035,1031,529,100,2025-02-18 08:46:08.170747
20361031,2036,1031,155,100,2025-02-20 08:46:08.170797
20371031,2037,1031,632,100,2025-02-20 08:46:08.170849
20381031,2038,1031,172,100,2025-02-19 08:46:08.170907
20391031,2039,1031,112,100,2025-02-19 08:46:08.170954
20401031,2040,1031,806,100,2025-02-19 08:46:08.171000
20411031,2041,1031,763,100,2025-02-19 08:46:08.171048
20421031,2042,1031,331,100,2025-02-17 08:46:08.171097
20431031,2043,1031,287,100,2025-02-18 08:46:08.171158
20441031,2044,1031,760,100,2025-02-17 08:46:08.171207
20451031,2045,1031,993,100,2025-02-19 08:46:08.171254
20461031,2046,1031,204,100,2025-02-17 08:46:08.171301
20471031,2047,1031,895,100,2025-02-19 08:46:08.171350
20481031,2048,1031,736,100,2025-02-17 08:46:08.171418
20491031,2049,1031,828,100,2025-02-18 08:46:08.171485
20501031,2050,1031,542,100,2025-02-20 08:46:08.171533
20511031,2051,1031,80,100,2025-02-17 08:46:08.171579
20521031,2052,1031,142,100,2025-02-18 08:46:08.171627
20531031,2053,1031,234,100,2025-02-20 08:46:08.171673
20541031,2054,1031,275,100,2025-02-17 08:46:08.171720
20551031,2055,1031,634,100,2025-02-17 08:46:08.171768
20561031,2056,1031,966,100,2025-02-17 08:46:08.171825
20571031,2057,1031,505,100,2025-02-17 08:46:08.171874
20581031,2058,1031,240,100,2025-02-20 08:46:08.171921
20591031,2059,1031,184,100,2025-02-19 08:46:08.171979
20601031,2060,1031,577,100,2025-02-20 08:46:08.172028
20611031,2061,1031,397,100,2025-02-20 08:46:08.172075
20621031,2062,1031,266,100,2025-02-19 08:46:08.172123
20631031,2063,1031,131,100,2025-02-19 08:46:08.172174
20641031,2064,1031,59,100,2025-02-18 08:46:08.172229
20651031,2065,1031,356,100,2025-02-18 08:46:08.172278
20661031,2066,1031,194,100,2025-02-19 08:46:08.172327
20671031,2067,1031,428,100,2025-02-17 08:46:08.172376
20681031,2068,1031,180,100,2025-02-17 08:46:08.172424
20691031,2069,1031,761,100,2025-02-19 08:46:08.172475
20701031,2070,1031,387,100,2025-02-20 08:46:08.172522
20711031,2071,1031,495,100,2025-02-19 08:46:08.172569
20721031,2072,1031,288,100,2025-02-18 08:46:08.172616
20731031,2073,1031,926,100,2025-02-19 08:46:08.172663
20741031,2074,1031,498,100,2025-02-20 08:46:08.172711
20751031,2075,1031,632,100,2025-02-17 08:46:08.172759
20761031,2076,1031,706,100,2025-02-19 08:46:08.172807
20771031,2077,1031,461,100,2025-02-19 08:46:08.172855
20781031,2078,1031,406,100,2025-02-18 08:46:08.172917
20791031,2079,1031,987,100,2025-02-17 08:46:08.172965
20801031,2080,1031,598,100,2025-02-20 08:46:08.173031
20811031,2081,1031,434,100,2025-02-19 08:46:08.173079
20821031,2082,1031,600,100,2025-02-18 08:46:08.173128
20831031,2083,1031,585,100,2025-02-17 08:46:08.173175
20841031,2084,1031,383,100,2025-02-17 08:46:08.173222
20851031,2085,1031,671,100,2025-02-17 08:46:08.173282
20861031,2086,1031,739,100,2025-02-18 08:46:08.173330
20871031,2087,1031,58,100,2025-02-17 08:46:08.173388
20881031,2088,1031,582,100,2025-02-18 08:46:08.173437
20891031,2089,1031,159,100,2025-02-18 08:46:08.173485
20901031,2090,1031,992,100,2025-02-18 08:46:08.173534
20911031,2091,1031,710,100,2025-02-17 08:46:08.173581
20921031,2092,1031,475,100,2025-02-19 08:46:08.173629
20931031,2093,1031,358,100,2025-02-20 08:46:08.173676
20941031,2094,1031,831,100,2025-02-20 08:46:08.173722
20951031,2095,1031,61,100,2025-02-20 08:46:08.173769
20961031,2096,1031,103,100,2025-02-17 08:46:08.173817
20971031,2097,1031,649,100,2025-02-17 08:46:08.173863
20981031,2098,1031,547,100,2025-02-18 08:46:08.173912
20991031,2099,1031,923,100,2025-02-17 08:46:08.173970
20001032,2000,1032,738,100,2025-02-17 08:46:08.174169
20011032,2001,1032,486,100,2025-02-17 08:46:08.174221
20021032,2002,1032,75,100,2025-02-20 08:46:08.174270
20031032,2003,1032,338,100,2025-02-20 08:46:08.174317
20041032,2004,1032,553,100,2025-02-19 08:46:08.174378
20051032,2005,1032,733,100,2025-02-17 08:46:08.174428
20061032,2006,1032,240,100,2025-02-18 08:46:08.174476
20071032,2007,1032,164,100,2025-02-18 08:46:08.174523
20081032,2008,1032,547,100,2025-02-17 08:46:08.174570
20091032,2009,1032,979,100,2025-02-17 08:46:08.174618
20101032,2010,1032,335,100,2025-02-20 08:46:08.174666
20111032,2011,1032,466,100,2025-02-18 08:46:08.174718
20121032,2012,1032,64,100,2025-02-19 08:46:08.174767
20131032,2013,1032,282,100,2025-02-20 08:46:08.174815
20141032,2014,1032,150,100,2025-02-17 08:46:08.174863
20151032,2015,1032,690,100,2025-02-20 08:46:08.174910
20161032,2016,1032,721,100,2025-02-19 08:46:08.174958
20171032,2017,1032,705,100,2025-02-20 08:46:08.175005
20181032,2018,1032,871,100,2025-02-18 08:46:08.175066
20191032,2019,1032,794,100,2025-02-19 08:46:08.175116
20201032,2020,1032,482,100,2025-02-20 08:46:08.175174
20211032,2021,1032,296,100,2025-02-18 08:46:08.175224
20221032,2022,1032,60,100,2025-02-17 08:46:08.175271
20231032,2023,1032,994,100,2025-02-19 08:46:08.175318
20241032,2024,1032,870,100,2025-02-18 08:46:08.175366
20251032,2025,1032,278,100,2025-02-17 08:46:08.175442
20261032,2026,1032,812,100,2025-02-20 08:46:08.175526
20271032,2027,1032,708,100,2025-02-17 08:46:08.175576
20281032,2028,1032,988,100,2025-02-18 08:46:08.175623
20291032,2029,1032,718,100,2025-02-20 08:46:08.175670
20301032,2030,1032,519,100,2025-02-18 08:46:08.175717
20311032,2031,1032,525,100,2025-02-17 08:46:08.175765
20321032,2032,1032,872,100,2025-02-20 08:46:08.175813
20331032,2033,1032,286,100,2025-02-17 08:46:08.175861
20341032,2034,1032,947,100,2025-02-17 08:46:08.175908
20351032,2035,1032,745,100,2025-02-20 08:46:08.175957
20361032,2036,1032,571,100,2025-02-18 08:46:08.176018
20371032,2037,1032,212,100,2025-02-19 08:46:08.176067
20381032,2038,1032,843,100,2025-02-20 08:46:08.176125
20391032,2039,1032,217,100,2025-02-17 08:46:08.176174
20401032,2040,1032,349,100,2025-02-18 08:46:08.176222
20411032,2041,1032,622,100,2025-02-18 08:46:08.176283
20421032,2042,1032,544,100,2025-02-17 08:46:08.176348
20431032,2043,1032,948,100,2025-02-20 08:46:08.176398
20441032,2044,1032,291,100,2025-02-20 08:46:08.176445
20451032,2045,1032,375,100,2025-02-20 08:46:08.176491
20461032,2046,1032,153,100,2025-02-18 08:46:08.176539
20471032,2047,1032,828,100,2025-02-18 08:46:08.176597
20481032,2048,1032,317,100,2025-02-17 08:46:08.176645
20491032,2049,1032,897,100,2025-02-17 08:46:08.176703
20501032,2050,1032,301,100,2025-02-17 08:46:08.176750
20511032,2051,1032,761,100,2025-02-19 08:46:08.176798
20521032,2052,1032,358,100,2025-02-18 08:46:08.176845
20531032,2053,1032,867,100,2025-02-18 08:46:08.176891
20541032,2054,1032,718,100,2025-02-17 08:46:08.176938
20551032,2055,1032,104,100,2025-02-18 08:46:08.176986
20561032,2056,1032,478,100,2025-02-20 08:46:08.177032
20571032,2057,1032,561,100,2025-02-18 08:46:08.177079
20581032,2058,1032,633,100,2025-02-17 08:46:08.177125
20591032,2059,1032,550,100,2025-02-17 08:46:08.177180
20601032,2060,1032,948,100,2025-02-17 08:46:08.177240
20611032,2061,1032,901,100,2025-02-18 08:46:08.177287
20621032,2062,1032,219,100,2025-02-19 08:46:08.177346
20631032,2063,1032,362,100,2025-02-19 08:46:08.177395
20641032,2064,1032,783,100,2025-02-18 08:46:08.177443
20651032,2065,1032,468,100,2025-02-19 08:46:08.177493
20661032,2066,1032,547,100,2025-02-17 08:46:08.177541
20671032,2067,1032,366,100,2025-02-20 08:46:08.177588
20681032,2068,1032,874,100,2025-02-17 08:46:08.177637
20691032,2069,1032,979,100,2025-02-18 08:46:08.177695
20701032,2070,1032,788,100,2025-02-18 08:46:08.177742
20711032,2071,1032,206,100,2025-02-20 08:46:08.177789
20721032,2072,1032,816,100,2025-02-17 08:46:08.177835
20731032,2073,1032,564,100,2025-02-19 08:46:08.177883
20741032,2074,1032,491,100,2025-02-18 08:46:08.177930
20751032,2075,1032,728,100,2025-02-17 08:46:08.177978
20761032,2076,1032,457,100,2025-02-17 08:46:08.178024
20771032,2077,1032,482,100,2025-02-18 08:46:08.178072
20781032,2078,1032,75,100,2025-02-20 08:46:08.178119
20791032,2079,1032,894,100,2025-02-18 08:46:08.178166
20801032,2080,1032,644,100,2025-02-20 08:46:08.178213
20811032,2081,1032,405,100,2025-02-17 08:46:08.178280
20821032,2082,1032,965,100,2025-02-17 08:46:08.178329
20831032,2083,1032,628,100,2025-02-20 08:46:08.178379
20841032,2084,1032,781,100,2025-02-20 08:46:08.178435
20851032,2085,1032,639,100,2025-02-18 08:46:08.178483
20861032,2086,1032,979,100,2025-02-17 08:46:08.178530
20871032,2087,1032,314,100,2025-02-18 08:46:08.178578
20881032,2088,1032,103,100,2025-02-18 08:46:08.178623
20891032,2089,1032,377,100,2025-02-19 08:46:08.178670
20901032,2090,1032,316,100,2025-02-19 08:46:08.178725
20911032,2091,1032,443,100,2025-02-18 08:46:08.178778
20921032,2092,1032,644,100,2025-02-19 08:46:08.178826
20931032,2093,1032,259,100,2025-02-20 08:46:08.178873
20941032,2094,1032,986,100,2025-02-20 08:46:08.178918
20951032,2095,1032,837,100,2025-02-17 08:46:08.178975
20961032,2096,1032,638,100,2025-02-19 08:46:08.179025
20971032,2097,1032,765,100,2025-02-19 08:46:08.179072
20981032,2098,1032,983,100,2025-02-17 08:46:08.179119
20991032,2099,1032,599,100,2025-02-17 08:46:08.179166
20001033,2000,1033,491,100,2025-02-18 08:46:08.179367
20011033,2001,1033,750,100,2025-02-18 08:46:08.179444
20021033,2002,1033,459,100,2025-02-20 08:46:08.179515
20031033,2003,1033,915,100,2025-02-18 08:46:08.179564
20041033,2004,1033,635,100,2025-02-20 08:46:08.179613
20051033,2005,1033,811,100,2025-02-17 08:46:08.179660
20061033,2006,1033,574,100,2025-02-18 08:46:08.179707
20071033,2007,1033,103,100,2025-02-18 08:46:08.179758
20081033,2008,1033,830,100,2025-02-17 08:46:08.179817
20091033,2009,1033,481,100,2025-02-17 08:46:08.179867
20101033,2010,1033,434,100,2025-02-20 08:46:08.179914
20111033,2011,1033,726,100,2025-02-20 08:46:08.179962
20121033,2012,1033,210,100,2025-02-17 08:46:08.180013
20131033,2013,1033,840,100,2025-02-18 08:46:08.180060
20141033,2014,1033,255,100,2025-02-20 08:46:08.180109
20151033,2015,1033,344,100,2025-02-18 08:46:08.180157
20161033,2016,1033,172,100,2025-02-18 08:46:08.180205
20171033,2017,1033,773,100,2025-02-19 08:46:08.180252
20181033,2018,1033,596,100,2025-02-20 08:46:08.180298
20191033,2019,1033,444,100,2025-02-20 08:46:08.180344
20201033,2020,1033,931,100,2025-02-19 08:46:08.180392
20211033,2021,1033,600,100,2025-02-19 08:46:08.180448
20221033,2022,1033,384,100,2025-02-19 08:46:08.180497
20231033,2023,1033,885,100,2025-02-18 08:46:08.180560
20241033,2024,1033,406,100,2025-02-18 08:46:08.180620
20251033,2025,1033,375,100,2025-02-17 08:46:08.180673
20261033,2026,1033,92,100,2025-02-19 08:46:08.180721
20271033,2027,1033,938,100,2025-02-19 08:46:08.180769
20281033,2028,1033,810,100,2025-02-17 08:46:08.180819
20291033,2029,1033,196,100,2025-02-17 08:46:08.180876
20301033,2030,1033,654,100,2025-02-19 08:46:08.180924
20311033,2031,1033,524,100,2025-02-17 08:46:08.180971
20321033,2032,1033,951,100,2025-02-20 08:46:08.181017
20331033,2033,1033,836,100,2025-02-20 08:46:08.181063
20341033,2034,1033,436,100,2025-02-20 08:46:08.181110
20351033,2035,1033,632,100,2025-02-20 08:46:08.181156
20361033,2036,1033,939,100,2025-02-19 08:46:08.181202
20371033,2037,1033,937,100,2025-02-18 08:46:08.181249
20381033,2038,1033,454,100,2025-02-19 08:46:08.181295
20391033,2039,1033,656,100,2025-02-20 08:46:08.181342
20401033,2040,1033,562,100,2025-02-20 08:46:08.181389
20411033,2041,1033,440,100,2025-02-17 08:46:08.181437
20421033,2042,1033,609,100,2025-02-20 08:46:08.181498
20431033,2043,1033,958,100,2025-02-18 08:46:08.181547
20441033,2044,1033,377,100,2025-02-18 08:46:08.181594
20451033,2045,1033,569,100,2025-02-18 08:46:08.181642
20461033,2046,1033,971,100,2025-02-19 08:46:08.181704
20471033,2047,1033,323,100,2025-02-20 08:46:08.181759
20481033,2048,1033,484,100,2025-02-20 08:46:08.181806
20491033,2049,1033,978,100,2025-02-19 08:46:08.181853
20501033,2050,1033,776,100,2025-02-17 08:46:08.181902
20511033,2051,1033,553,100,2025-02-20 08:46:08.181959
20521033,2052,1033,630,100,2025-02-17 08:46:08.182008
20531033,2053,1033,843,100,2025-02-20 08:46:08.182055
20541033,2054,1033,178,100,2025-02-20 08:46:08.182102
20551033,2055,1033,548,100,2025-02-17 08:46:08.182149
20561033,2056,1033,809,100,2025-02-19 08:46:08.182196
20571033,2057,1033,720,100,2025-02-17 08:46:08.182244
20581033,2058,1033,769,100,2025-02-17 08:46:08.182291
20591033,2059,1033,147,100,2025-02-20 08:46:08.182339
20601033,2060,1033,232,100,2025-02-20 08:46:08.182386
20611033,2061,1033,374,100,2025-02-20 08:46:08.182433
20621033,2062,1033,546,100,2025-02-17 08:46:08.182485
20631033,2063,1033,343,100,2025-02-20 08:46:08.182533
20641033,2064,1033,351,100,2025-02-19 08:46:08.182593
20651033,2065,1033,932,100,2025-02-18 08:46:08.182642
20661033,2066,1033,728,100,2025-02-17 08:46:08.182691
20671033,2067,1033,752,100,2025-02-17 08:46:08.182740
20681033,2068,1033,667,100,2025-02-19 08:46:08.182807
20691033,2069,1033,561,100,2025-02-17 08:46:08.182859
20701033,2070,1033,208,100,2025-02-19 08:46:08.182907
20711033,2071,1033,132,100,2025-02-19 08:46:08.182957
20721033,2072,1033,659,100,2025-02-18 08:46:08.183011
20731033,2073,1033,897,100,2025-02-17 08:46:08.183068
20741033,2074,1033,103,100,2025-02-17 08:46:08.183116
20751033,2075,1033,827,100,2025-02-18 08:46:08.183163
20761033,2076,1033,907,100,2025-02-19 08:46:08.183210
20771033,2077,1033,487,100,2025-02-17 08:46:08.183257
20781033,2078,1033,838,100,2025-02-20 08:46:08.183304
20791033,2079,1033,793,100,2025-02-17 08:46:08.183350
20801033,2080,1033,540,100,2025-02-17 08:46:08.183416
20811033,2081,1033,946,100,2025-02-17 08:46:08.183492
20821033,2082,1033,161,100,2025-02-18 08:46:08.183541
20831033,2083,1033,804,100,2025-02-18 08:46:08.183588
20841033,2084,1033,507,100,2025-02-19 08:46:08.183645
20851033,2085,1033,691,100,2025-02-17 08:46:08.183700
20861033,2086,1033,242,100,2025-02-19 08:46:08.183748
20871033,2087,1033,339,100,2025-02-18 08:46:08.183796
20881033,2088,1033,749,100,2025-02-19 08:46:08.183851
20891033,2089,1033,647,100,2025-02-18 08:46:08.183910
20901033,2090,1033,721,100,2025-02-19 08:46:08.183958
20911033,2091,1033,510,100,2025-02-18 08:46:08.184007
20921033,2092,1033,917,100,2025-02-17 08:46:08.184061
20931033,2093,1033,557,100,2025-02-18 08:46:08.184118
20941033,2094,1033,294,100,2025-02-20 08:46:08.184165
20951033,2095,1033,921,100,2025-02-18 08:46:08.184213
20961033,2096,1033,638,100,2025-02-18 08:46:08.184261
20971033,2097,1033,889,100,2025-02-19 08:46:08.184308
20981033,2098,1033,712,100,2025-02-18 08:46:08.184356
20991033,2099,1033,494,100,2025-02-17 08:46:08.184403
20001034,2000,1034,687,100,2025-02-19 08:46:08.184592
20011034,2001,1034,493,100,2025-02-19 08:46:08.184644
20021034,2002,1034,394,100,2025-02-17 08:46:08.184705
20031034,2003,1034,926,100,2025-02-19 08:46:08.184757
20041034,2004,1034,512,100,2025-02-17 08:46:08.184804
20051034,2005,1034,917,100,2025-02-20 08:46:08.184852
20061034,2006,1034,848,100,2025-02-17 08:46:08.184898
20071034,2007,1034,301,100,2025-02-20 08:46:08.184963
20081034,2008,1034,638,100,2025-02-17 08:46:08.185013
20091034,2009,1034,81,100,2025-02-17 08:46:08.185062
20101034,2010,1034,509,100,2025-02-19 08:46:08.185109
20111034,2011,1034,478,100,2025-02-18 08:46:08.185179
20121034,2012,1034,196,100,2025-02-18 08:46:08.185230
20131034,2013,1034,509,100,2025-02-20 08:46:08.185278
